species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex
Gentoo,Torgersen,35.6,15.5,184,3271,male
Gentoo,Dream,57.3,13.8,197,2830,male
Adelie,Torgersen,40.8,18.4,205,3514,female
Adelie,Biscoe,49.7,20.3,170,5808,male
Gentoo,Biscoe,43.5,14.4,218,4078,male
Adelie,Biscoe,37.4,20.6,208,3783,male
Gentoo,Biscoe,48.4,21.8,194,3022,female
Gentoo,Dream,57.1,16.3,182,5585,male
Adelie,Dream,40.7,15.6,175,6203,male
Adelie,Biscoe,41.9,18.7,193,3366,female
Chinstrap,Torgersen,51.8,19.3,213,5354,male
Gentoo,Dream,39.3,19.6,180,4593,female
Chinstrap,Dream,52.2,15.0,190,6152,male
Adelie,Torgersen,55.1,16.6,174,3564,female
Adelie,Dream,47.5,21.0,211,4579,male
Chinstrap,Torgersen,41.2,18.1,186,5759,female
Gentoo,Biscoe,44.0,22.0,178,4787,female
Adelie,Torgersen,56.5,14.4,180,5944,female
Gentoo,Torgersen,44.6,18.4,199,4867,female
Gentoo,Torgersen,52.0,14.0,226,4899,female
Gentoo,Biscoe,37.8,16.9,199,2713,female
Gentoo,Torgersen,47.7,14.0,210,3922,male
Adelie,Biscoe,54.1,17.9,219,4872,male
Gentoo,Biscoe,47.2,14.0,193,6299,female
Adelie,Torgersen,41.0,18.1,175,3050,female
Adelie,Dream,54.1,14.2,200,4951,male
Chinstrap,Dream,56.8,16.8,183,4908,male
Gentoo,Biscoe,45.0,19.0,193,4494,female
Adelie,Torgersen,40.6,16.0,207,4968,male
Gentoo,Torgersen,35.2,19.4,173,3637,male
